batch_id,timestamp,temp_setpoint,temp_actual,pressure_actual,airflow_setpoint,airflow_actual,raw_material_protein,product_moisture_qc,is_anomaly_source,temp_deviation,airflow_deviation
golden,2025-08-24 00:00:46,184.26592070239724,184.1510297604857,2.5277760004700647,14.738533457578582,14.682257218539558,11.801224727813997,7.468862586338837,False,-0.11489094191153981,-0.05627623903902368
golden,2025-08-24 00:00:47,184.45101529738108,184.75600768192268,2.504202327728128,14.743615011786023,14.635335467674386,11.821898816780543,7.59641028009593,False,0.30499238454160604,-0.1082795441116371
golden,2025-08-24 00:00:48,184.6350734820343,184.6179885323847,2.533548596080021,14.748689887164854,14.907686359528986,11.766837860763575,7.532314238614414,False,-0.0170849496496146,0.15899647236413195
golden,2025-08-24 00:00:49,184.8180750723028,184.7481114050976,2.509967360653291,14.753757944584805,14.830962601407778,11.819443666697868,7.621618894124987,False,-0.06996366720520086,0.07720465682297295
golden,2025-08-24 00:00:50,185.0,184.8680395777068,2.5888839678912583,14.758819045102522,14.869709654957713,11.815970232094264,7.47474631754248,False,-0.13196042229319005,0.11089060985519161
golden,2025-08-24 00:00:51,185.18082831500743,185.0292223571539,2.4868951841341285,14.763873049965373,14.597565959458544,11.82406927902297,7.42998111785365,False,-0.15160595785351916,-0.16630709050682846
golden,2025-08-24 00:00:52,185.36054018746262,185.77998847417476,2.5787521098486286,14.768919820615265,14.603386187311413,11.803243490824602,7.717557462030565,False,0.4194482867121394,-0.16553363330385196
golden,2025-08-24 00:00:53,185.53911590993354,185.52022597723007,2.6384200034918295,14.773959218692433,14.577786450686995,11.816278926055755,7.389684126236379,False,-0.018889932703473278,-0.1961727680054377
golden,2025-08-24 00:00:54,185.71653589957992,185.80398090217497,2.536782613647786,14.778991106039228,14.683811054292786,11.7771605862457,7.5106062166653444,False,0.08744500259504662,-0.09518005174644273
golden,2025-08-24 00:00:55,185.89278070030053,186.37196332900436,2.5505019225889534,14.784015344703922,14.815623086040597,11.783752133714772,7.380641896130584,False,0.4791826287038248,0.03160774133667488
golden,2025-08-24 00:00:56,186.06783098486687,186.03023166667592,2.5865417869990894,14.789031796944471,14.787056760603281,11.820393699471659,7.272830827514279,False,-0.03759931819095641,-0.001975036341189451
golden,2025-08-24 00:00:57,186.2416675570426,186.06098028217798,2.5097411673691297,14.794040325232304,14.756141182517512,11.836066620124905,7.516978031398577,False,-0.18068727486462421,-0.03789914271479233
golden,2025-08-24 00:00:58,186.41427135368863,186.65618636979295,2.6037472690977173,14.799040792256086,14.874768909088266,11.759110231087263,7.51744680922182,False,0.24191501610431487,0.07572811683217928
golden,2025-08-24 00:00:59,186.5856234468536,186.6943704657003,2.548471583287317,14.80403306092549,14.620603066369503,11.802077076418273,7.201735852175475,False,0.10874701884671367,-0.18342999455598807
golden,2025-08-24 00:01:00,186.75570504584945,186.58105601526884,2.4960557909117225,14.809016994374947,14.642511726495092,11.807729381208697,7.307548095175346,False,-0.17464903058061054,-0.1665052678798542
golden,2025-08-24 00:01:01,186.9244974993123,186.68994388614777,2.558137944027963,14.813992455967405,14.761245684318194,11.77164901977483,7.36535689738474,False,-0.23455361316453605,-0.052746771649211155
golden,2025-08-24 00:01:02,187.0919822972475,186.52282659553885,2.650779909570413,14.81895930929807,14.798752902786738,11.779167861864476,7.35554947967723,False,-0.5691557017086666,-0.02020640651133121
golden,2025-08-24 00:01:03,187.25814107305953,187.1206726993476,2.5606655696182665,14.82391741819815,14.715642712458372,11.79962718634381,7.479772966765858,False,-0.13746837371192555,-0.10827470573977749
golden,2025-08-24 00:01:04,187.42295560556622,187.82100372515723,2.5796330178643796,14.828866646738582,14.698922007159561,11.798594954878768,7.362740935832196,False,0.39804811959101016,-0.12994463957902092
golden,2025-08-24 00:01:05,187.58640782099675,187.68095187194993,2.613104704780717,14.833806859233771,14.975773270656607,11.830304735298567,7.201175865025818,False,0.09454405095317497,0.1419664114228354
golden,2025-08-24 00:01:06,187.7484797949738,187.7897708950264,2.572951044585755,14.838737920245292,14.915656566178082,11.81339797779369,7.397706934583021,False,0.041291100052603724,0.07691864593279085
golden,2025-08-24 00:01:07,187.909153754479,187.44126855557423,2.587841952089267,14.843659694585616,14.854996319477731,11.81893307702195,7.288544456835852,False,-0.4678851989047814,0.011336624892114955
golden,2025-08-24 00:01:08,188.0684120798021,188.20561106706012,2.5342351664619116,14.848572047321815,14.745084739296273,11.785087999921894,7.290757375812094,False,0.13719898725801727,-0.10348730802554229
golden,2025-08-24 00:01:09,188.22623730647302,188.18998923928518,2.5877556209586228,14.853474843779257,14.921847817304203,11.835131334875076,7.3753517108825255,False,-0.03624806718784157,0.06837297352494609
golden,2025-08-24 00:01:10,188.38261212717717,188.17389310491328,2.5406368605042475,14.8583679495453,14.79289225178731,11.82755745750134,7.226102958766439,False,-0.20871902226389238,-0.06547569775799111
golden,2025-08-24 00:01:11,188.5375193936532,188.71927966240932,2.63553434246529,14.863251230472978,14.906296741357588,11.753916045070365,7.439465948462503,False,0.18176026875610773,0.043045510884610394
golden,2025-08-24 00:01:12,188.6909421185738,188.99205986581205,2.556202117040075,14.868124552684678,14.70854253163066,11.77784339532703,7.235290570789604,False,0.30111774723826557,-0.15958202105401753
golden,2025-08-24 00:01:13,188.84286347740814,188.8645877089481,2.669652935278335,14.872987782575809,14.859887059154914,11.801039278684359,7.301649480183959,False,0.021724231539963057,-0.013100723420894411
golden,2025-08-24 00:01:14,188.9932668102673,189.04212049705168,2.5865488286909653,14.877840786818467,14.837122468880043,11.806752863638515,7.324597018894441,False,0.0488536867843834,-0.040718317938424065
golden,2025-08-24 00:01:15,189.14213562373095,189.28223435643446,2.5504127343210627,14.88268343236509,14.817379333080106,11.817438799551041,6.977267412839013,False,0.1400987327035068,-0.06530409928498315
golden,2025-08-24 00:01:16,189.28945359265606,189.00758277246135,2.6260754034840885,14.887515586452103,14.895867810983331,11.80594881648123,7.213208384077008,False,-0.28187082019471177,0.008352224531227748
golden,2025-08-24 00:01:17,189.43520456196725,189.5842614883167,2.5944294984290877,14.892337116603562,14.734759600972925,11.808734649831766,7.386505151382437,False,0.14905692634945922,-0.1575775156306367
golden,2025-08-24 00:01:18,189.57937254842824,189.59150272051622,2.6022436116932157,14.89714789063478,14.802407048155583,11.812284075059537,7.084769475319921,False,0.012130172087978508,-0.09474084247919734
golden,2025-08-24 00:01:19,189.72194174239468,189.21685916268214,2.5533948278958296,14.90194777665596,15.054341059455135,11.797840248472694,7.423501014325597,False,-0.5050825797125356,0.1523932827991743
golden,2025-08-24 00:01:20,189.86289650954788,189.61392951618146,2.7071280280759535,14.9067366430758,14.760877848873893,11.780511032251555,7.337688113676012,False,-0.24896699336642314,-0.1458587942019065
golden,2025-08-24 00:01:21,190.0022213926092,189.95907869692618,2.5721868822540817,14.911514358605109,15.027140543704213,11.819739380140886,7.042050035633544,False,-0.04314269568300233,0.11562618509910472
golden,2025-08-24 00:01:22,190.13990111303514,189.8244518260919,2.544321528920721,14.916280792260402,14.749804421982507,11.832221202608219,7.331387233709699,False,-0.3154492869432488,-0.16647637027789486
golden,2025-08-24 00:01:23,190.27592057269285,189.77289725746917,2.5635898226168923,14.92103581336749,14.809699341151006,11.795401408491452,7.230356728176911,False,-0.503023315223686,-0.11133647221648424
golden,2025-08-24 00:01:24,190.41026485551578,190.734741991296,2.580565095288904,14.925779291565073,14.853338545316435,11.80144194767555,7.294295359673708,False,0.32447713578022785,-0.07244074624863828
golden,2025-08-24 00:01:25,190.54291922913941,189.9901488741611,2.5654461066491647,14.930511096808296,14.816666726049634,11.837720564369219,7.378093239718135,False,-0.5527703549783212,-0.11384437075866138
golden,2025-08-24 00:01:26,190.6738691465168,190.4109021249629,2.5047044878530973,14.935231099372327,14.903976183534729,11.787660115169762,7.344727710452263,False,-0.26296702155391927,-0.03125491583759832
golden,2025-08-24 00:01:27,190.8031002475138,190.69751990461685,2.604544855055619,14.939939169855915,14.89595846758278,11.791808860301812,7.261427024652615,False,-0.10558034289695684,-0.04398070227313511
golden,2025-08-24 00:01:28,190.9305983604839,191.0072035963636,2.6212669032365037,14.944635179184928,14.903419051759753,11.80586318181462,7.200525813303483,False,0.07660523587969692,-0.041216127425174776
golden,2025-08-24 00:01:29,191.05634950382228,191.21216984998037,2.6125736078635575,14.949318998615897,15.05532122185535,11.830765708637076,7.277185839321028,False,0.15582034615809448,0.10600222323945196
golden,2025-08-24 00:01:30,191.18033988749895,191.64081118886148,2.623685018437994,14.953990499739547,14.971429637989793,11.79753229177723,7.236713214563685,False,0.46047130136253145,0.017439138250246344
golden,2025-08-24 00:01:31,191.3025559145711,191.1787220562928,2.5250694942139584,14.958649554484316,14.968541027104303,11.798565712187532,7.237273976073381,False,-0.12383385827828874,0.00989147261998724
golden,2025-08-24 00:01:32,191.42298418267407,191.5033791326033,2.6097448468067013,14.963296035119862,15.027534388138507,11.800923511259699,7.155912963825077,False,0.08039494992922869,0.064238353018645
golden,2025-08-24 00:01:33,191.54161148549125,191.80575477920272,2.616907623893009,14.967929814260573,14.972152039469158,11.762233761852311,7.0946396611102305,False,0.26414329371147005,0.004222225208584618
golden,2025-08-24 00:01:34,191.658424814202,191.18391227892437,2.5479825487422443,14.972550764869053,14.895230313146461,11.81068949617664,7.169147175990489,False,-0.4745125352776256,-0.07732045172259205
golden,2025-08-24 00:01:35,191.77341135890848,192.0963987610955,2.6240368444331486,14.97715876025961,14.935980411207947,11.863588822986895,7.049471245290835,False,0.3229874021870103,-0.04117834905166262
golden,2025-08-24 00:01:36,191.8865585100403,191.25691414164288,2.6692107346263496,14.981753674101716,14.951156426362841,11.755697248314695,7.155498610704043,False,-0.6296443683974076,-0.030597247738874955
golden,2025-08-24 00:01:37,191.9978538597373,192.08116058304086,2.5831060967935042,14.98633538042349,14.917747486631411,11.82001119926888,7.265057109299179,False,0.08330672330356492,-0.06858789379207941
golden,2025-08-24 00:01:38,192.10728520321013,192.00026837356188,2.614077533195253,14.990903753615141,15.053029131633105,11.849841337690155,7.155190374298159,False,-0.107016829648245,0.062125378017963584
golden,2025-08-24 00:01:39,192.21484054007888,191.94851930765765,2.5104010547046447,14.995458668432407,15.019565796222798,11.804481487899684,7.209302500513105,False,-0.26632123242123384,0.024107127790390592
golden,2025-08-24 00:01:40,192.32050807568876,192.30789592788025,2.5382637441600053,15.0,14.88597124134126,11.788905724735736,7.103177913586576,False,-0.012612147808511054,-0.11402875865874051
golden,2025-08-24 00:01:41,192.4242762224038,192.32864929944756,2.6404664404258402,15.004527623815019,14.876034914672951,11.82310902610938,6.944361689836136,False,-0.0956269229562281,-0.12849270914206734
golden,2025-08-24 00:01:42,192.52613360087727,192.41764295192144,2.635088385325387,15.00904141575037,15.15349059753438,11.805561006478259,7.142951415801405,False,-0.10849064895583638,0.1444491817840099
golden,2025-08-24 00:01:43,192.62606904129984,192.78276213390777,2.6367941574727047,15.01354125205817,15.001813168721537,11.821372172431955,6.979847404601277,False,0.15669309260792375,-0.011728083336633333
golden,2025-08-24 00:01:44,192.72407158462428,193.077681605989,2.5487332762714687,15.01802700937313,14.920023203019964,11.808812424722982,7.173669732451952,False,0.353610021364716,-0.09800380635316586
golden,2025-08-24 00:01:45,192.82013048376734,193.0337324600288,2.6236815694855142,15.02249856471595,15.012956755010105,11.8138365806168,6.997815091794615,False,0.21360197626145805,-0.009541809705844173
golden,2025-08-24 00:01:46,192.91423520478827,193.2127735324876,2.6478237218872365,15.026955795496677,15.09502091143486,11.759500560183492,6.971169210053769,False,0.2985383276993332,0.06806511593818243
golden,2025-08-24 00:01:47,193.00637542804387,193.29293863654178,2.5974792897935544,15.031398579518083,14.965628274878812,11.818835120863355,7.078291910939435,False,0.2865632084979097,-0.0657703046392708
golden,2025-08-24 00:01:48,193.0965410493204,192.96463383267005,2.550305588059799,15.035826794978997,15.127402748751036,11.787045674559135,7.149336514117686,False,-0.13190721665034744,0.09157595377203975
golden,2025-08-24 00:01:49,193.18472218094138,192.9666142931367,2.5523997622495003,15.040240320477654,14.829407754172964,11.785077333170769,7.076521609744988,False,-0.2181078878046776,-0.21083256630469016
golden,2025-08-24 00:01:50,193.27090915285203,193.12542030913713,2.55903572706895,15.044639035015027,14.857169815483934,11.779103825225729,6.950396326951411,False,-0.1454888437149009,-0.18746921953109386
golden,2025-08-24 00:01:51,193.3550925136796,193.08439462879272,2.577750867424528,15.049022817998132,15.010505188757064,11.814255261541126,7.1184450364590885,False,-0.27069788488688573,-0.03851762924106872
golden,2025-08-24 00:01:52,193.43726303177002,193.33367081117075,2.5389054069434924,15.053391549243344,15.01400839311327,11.801977735230803,7.0644530458202714,False,-0.10359222059926765,-0.03938315613007326
golden,2025-08-24 00:01:53,193.5174116961999,193.85063720470345,2.5773831209478564,15.05774510897969,15.124537473122375,11.823787217000419,7.036223809519891,False,0.3332255085035456,0.0667923641426853
golden,2025-08-24 00:01:54,193.59552971776503,193.70997875785102,2.567934889628406,15.062083377852131,15.252965601255385,11.812039966830627,7.187372928155442,False,0.11444904008598655,0.19088222340325345
golden,2025-08-24 00:01:55,193.67160852994402,194.1049482177057,2.5685146401333934,15.066406236924832,15.122241760467784,11.813848106181265,6.974834456011137,False,0.43333968776167353,0.05583552354295129
golden,2025-08-24 00:01:56,193.74563978983784,193.49309622920288,2.565904218793224,15.070713567684432,14.954176100398458,11.838216898751552,7.060527751161759,False,-0.25254356063496175,-0.11653746728597447
golden,2025-08-24 00:01:57,193.81761537908451,194.12144590738492,2.6623665545606996,15.075005252043278,14.951698421110676,11.798696281774628,7.143897011572092,False,0.30383052830040924,-0.1233068309326022
golden,2025-08-24 00:01:58,193.88752740474962,194.16305067409613,2.5731778269285717,15.079281172342679,15.055995372309479,11.796561170914224,6.89790112340869,False,0.2755232693465075,-0.023285800033200132
golden,2025-08-24 00:01:59,193.9553682001917,193.97723176558344,2.5783040379387123,15.083541211356117,15.005354933472118,11.770300291796822,6.905090144202678,False,0.02186356539172607,-0.07818627788399901
golden,2025-08-24 00:02:00,194.02113032590307,194.33323274236494,2.51107193417442,15.087785252292473,15.08351131319371,11.81527265570729,7.114929902306625,False,0.31210241646186887,-0.004273939098762725
golden,2025-08-24 00:02:01,194.08480657032553,193.50590010735297,2.635343042370056,15.09201317879922,15.185554360936258,11.80829739498567,7.031123190792682,False,-0.5789064629725544,0.09354118213703799
golden,2025-08-24 00:02:02,194.14638995064135,194.03638134681253,2.5902220447800923,15.096224874965616,15.159617481935985,11.794734556648843,6.927899343509077,False,-0.11000860382881683,0.06339260697036941
golden,2025-08-24 00:02:03,194.20587371353886,193.93683806016344,2.4971064989222396,15.100420225325884,14.96084612682099,11.80105870021417,7.072953925245888,False,-0.26903565337542545,-0.13957409850489455
golden,2025-08-24 00:02:04,194.26325133595316,194.65639538766882,2.5465439932133394,15.104599114862374,15.123334825133183,11.811025193869368,6.885548616388718,False,0.3931440517156659,0.01873571027080878
golden,2025-08-24 00:02:05,194.31851652578138,194.36358954793056,2.5629714105215258,15.108761429008721,15.082855976057726,11.80814605839345,6.950697833466528,False,0.04507302214918241,-0.025905452950995667
golden,2025-08-24 00:02:06,194.37166322257264,194.02553745176215,2.4420338406098603,15.112907053652977,15.21813274585406,11.812739719878541,7.063460682776171,False,-0.3461257708104881,0.10522569220108302
golden,2025-08-24 00:02:07,194.42268559819271,194.39121640770315,2.5012734531461023,15.117035875140749,15.268044126611402,11.760241534503105,6.910842919358438,False,-0.03146919048955965,0.15100825147065322
golden,2025-08-24 00:02:08,194.4715780574632,194.76633392757506,2.5626663719307046,15.12114778027831,15.305941604335183,11.753908340623111,6.907637686425927,False,0.29475587011185667,0.1847938240568734
golden,2025-08-24 00:02:09,194.51833523877494,194.44774516826772,2.537276817694504,15.125242656335706,15.071351371688472,11.746023381484873,7.1267402727506495,False,-0.07059007050722244,-0.05389128464723392
golden,2025-08-24 00:02:10,194.5629520146761,194.99319485473376,2.4821239342371064,15.129320391049838,15.12956663682193,11.795115629307455,6.888265979194861,False,0.43024284005764457,0.00024624577209308995
golden,2025-08-24 00:02:11,194.60542349243443,194.6451949012452,2.5270449787430733,15.13338087262755,14.979542083676836,11.820489655602035,7.032709277337599,False,0.0397714088107648,-0.15383878895071312
golden,2025-08-24 00:02:12,194.64574501457378,194.60173477893278,2.488348864901472,15.13742398974869,15.24488858195971,11.784861252236679,6.911062670830565,False,-0.0440102356409966,0.10746459221102
golden,2025-08-24 00:02:13,194.68391215938485,194.69273680275168,2.4753631085619108,15.141449631569158,15.060055066959112,11.795689965274594,7.091426436665812,False,0.008824643366835971,-0.08139456461004535
golden,2025-08-24 00:02:14,194.7199207414101,195.1073171234801,2.5601417302999554,15.145457687723951,15.182931215047567,11.777064946930055,6.97778455580859,False,0.38739638206999416,0.037473527323616196
golden,2025-08-24 00:02:15,194.75376681190275,194.53336385023218,2.62264071043126,15.149448048330184,15.089133562798654,11.771724371291242,6.952542647180647,False,-0.2204029616705725,-0.06031448553152963
golden,2025-08-24 00:02:16,194.78544665925978,194.64806232135285,2.5316723927688303,15.153420603990105,14.90907180377833,11.774370400520386,7.009502337339819,False,-0.13738433790692284,-0.24434880021177463
golden,2025-08-24 00:02:17,194.81495680942888,194.9102066235551,2.5243785026325263,15.157375245794096,15.29882409465727,11.787541866976609,7.025612535098595,False,0.09524981412621969,0.141448848863174
golden,2025-08-24 00:02:18,194.84229402628955,194.45995294860833,2.5751513828220256,15.161311865323652,15.129429882752651,11.80526300026948,7.1222902390725995,False,-0.38234107768121817,-0.03188198257100083
golden,2025-08-24 00:02:19,194.86745531200793,195.32652837021777,2.5746683700052193,15.16523035465436,14.97723196103036,11.774784606949803,6.992907867395952,False,0.4590730582098388,-0.1879983936239995
golden,2025-08-24 00:02:20,194.89043790736548,194.78037226151523,2.5975473087864716,15.169130606358857,15.251029208818174,11.809375365021674,6.845908643368675,False,-0.11006564585025558,0.0818986024593169
golden,2025-08-24 00:02:21,194.9112392920616,194.98823810032664,2.446796919356037,15.173012513509773,15.16971515099797,11.757657966694438,7.029355774041156,False,0.07699880826504568,-0.00329736251180357
golden,2025-08-24 00:02:22,194.92985718499008,194.47153569555118,2.5193255989935333,15.17687596968266,15.129214593677974,11.831025915260279,6.917737362764498,False,-0.4583214894389016,-0.04766137600468667
golden,2025-08-24 00:02:23,194.94628954448916,194.64823968001843,2.483788371828389,15.180720868958918,15.05293580955505,11.792024021324092,6.977184863630266,False,-0.2980498644707268,-0.12778505940386786
golden,2025-08-24 00:02:24,194.96053456856544,195.06318282350128,2.5815554528392974,15.184547105928688,15.249381127131263,11.816408490468906,6.917130949391057,False,0.1026482549358434,0.06483402120257509
golden,2025-08-24 00:02:25,194.97259069509147,195.14104038398432,2.43816183494748,15.188354575693754,15.133551281763825,11.79382039398963,6.968480933461313,False,0.16844968889284928,-0.054803293929929
golden,2025-08-24 00:02:26,194.98245660197716,194.88831549443182,2.546877828536486,15.192143173870408,15.253820715098433,11.805256955507126,6.7663667299022,False,-0.09414110754534022,0.06167754122802549
